Nelson Agholor,2018,8,JAX,PHI,0,0,0,0,0,0,0,0,0,0
Nelson Agholor,2018,10,PHI,DAL,0,0,0,0,0,0,0,0,0,0
Nelson Agholor,2018,11,NO,PHI,0,0,0,0,0,1,0,1,0,0
Nelson Agholor,2018,12,PHI,NYG,0,0,0,0,0,0,0,0,0,0
Nelson Agholor,2018,13,PHI,WAS,0,0,0,0,0,0,0,0,0,0
Nelson Agholor,2018,14,DAL,PHI,0,0,0,0,0,0,0,0,0,0
Nelson Agholor,2018,15,LAR,PHI,0,0,0,0,0,0,0,0,0,0
Nelson Agholor,2018,16,PHI,HOU,0,0,0,0,0,1,0,1,0,0
Nelson Agholor,2018,17,WAS,PHI,0,0,0,0,0,0,0,0,0,0
Kamar Aiken,2018,2,TB,PHI,0,0,0,0,0,0,0,0,0,0
Kamar Aiken,2018,4,TEN,PHI,0,0,0,0,0,0,0,0,0,0
Jay Ajayi,2018,1,PHI,ATL,0,0,0,0,0,1,0,1,0,0
Jay Ajayi,2018,2,TB,PHI,0,0,0,0,0,0,0,0,0,0
Jay Ajayi,2018,4,TEN,PHI,0,0,0,0,0,0,0,0,0,0
Jay Ajayi,2018,5,PHI,MIN,0,0,0,0,0,1,0,1,0,0
DeVante Bausby,2018,11,NO,PHI,0,0,0,0,0,3,0,3,0,0
DeVante Bausby,2018,12,PHI,NYG,0,0,0,0,0,5,2,7,0,0
DeVante Bausby,2018,14,DAL,PHI,0,0,0,0,0,4,0,4,0,0
Nigel Bradham,2018,2,TB,PHI,0,0,0,0,0,3,5,8,1,2
Nigel Bradham,2018,3,PHI,IND,0,0,0,0,0,2,0,2,0,0
Nigel Bradham,2018,4,TEN,PHI,0,0,0,0,0,3,2,5,0,0
Nigel Bradham,2018,5,PHI,MIN,0,0,0,0,0,5,2,7,0,0
Nigel Bradham,2018,6,NYG,PHI,0,0,0,0,0,6,0,6,1,7
Nigel Bradham,2018,7,PHI,CAR,0,0,0,0,0,5,1,6,0,0
Nigel Bradham,2018,8,JAX,PHI,0,0,0,0,0,6,1,7,0,0
Nigel Bradham,2018,10,PHI,DAL,0,0,0,0,0,8,2,10,0,0
Nigel Bradham,2018,11,NO,PHI,0,0,0,0,0,5,0,5,0,0
Nigel Bradham,2018,12,PHI,NYG,0,0,0,0,0,2,5,7,0,0
Nigel Bradham,2018,13,PHI,WAS,0,0,0,0,0,3,0,3,0,0
Nigel Bradham,2018,14,DAL,PHI,0,0,0,0,0,7,7,14,0,0
Nigel Bradham,2018,15,LAR,PHI,0,0,0,0,0,6,1,7,0,0
Nigel Bradham,2018,16,PHI,HOU,0,0,0,0,0,3,3,6,0,0
Nigel Bradham,2018,17,WAS,PHI,0,0,0,0,0,3,1,4,0,0
Brandon Brooks,2018,4,TEN,PHI,0,0,0,0,0,1,0,1,0,0
Corey Clement,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Corey Clement,2018,2,TB,PHI,0,0,0,0,0,1,0,1,0,0
Corey Clement,2018,3,PHI,IND,0,0,0,0,0,0,0,0,0,0
Corey Clement,2018,6,NYG,PHI,0,0,0,0,0,0,1,1,0,0
Corey Clement,2018,7,PHI,CAR,0,0,0,0,0,0,0,0,0,0
Corey Clement,2018,8,JAX,PHI,0,0,0,0,0,1,0,1,0,0
Corey Clement,2018,10,PHI,DAL,0,0,0,0,0,0,0,0,0,0
Corey Clement,2018,11,NO,PHI,0,0,0,0,0,0,0,0,0,0
Corey Clement,2018,12,PHI,NYG,0,0,0,0,0,0,0,0,0,0
Corey Clement,2018,13,PHI,WAS,0,0,0,0,0,0,0,0,0,0
Corey Clement,2018,14,DAL,PHI,0,0,0,0,0,0,0,0,0,0
Fletcher Cox,2018,1,PHI,ATL,0,0,0,0,0,2,1,3,1.5,8.5
Fletcher Cox,2018,2,TB,PHI,0,0,0,0,0,4,1,5,1,7
Fletcher Cox,2018,3,PHI,IND,0,0,0,0,0,2,2,4,0.5,3.5
Fletcher Cox,2018,4,TEN,PHI,0,0,0,0,0,2,0,2,0,0
Fletcher Cox,2018,5,PHI,MIN,0,0,0,0,0,1,0,1,0,0
Fletcher Cox,2018,6,NYG,PHI,0,0,0,0,0,3,3,6,1,6
Fletcher Cox,2018,7,PHI,CAR,0,0,0,0,0,1,1,2,0,0
Fletcher Cox,2018,8,JAX,PHI,0,0,0,0,0,2,0,2,0,0
Fletcher Cox,2018,10,PHI,DAL,0,0,0,0,0,2,1,3,0,0
Fletcher Cox,2018,11,NO,PHI,0,0,0,0,0,2,0,2,0,0
Fletcher Cox,2018,12,PHI,NYG,0,0,0,0,0,2,0,2,0,0
Fletcher Cox,2018,13,PHI,WAS,0,0,0,0,0,3,0,3,1,6
Fletcher Cox,2018,14,DAL,PHI,0,0,0,0,0,1,2,3,1.5,9.5
Fletcher Cox,2018,15,LAR,PHI,0,0,0,0,0,2,1,3,1,8
Fletcher Cox,2018,16,PHI,HOU,0,0,0,0,0,0,1,1,0,0
Fletcher Cox,2018,17,WAS,PHI,0,0,0,0,0,4,0,4,3,20
Ronald Darby,2018,1,PHI,ATL,0,0,0,0,0,5,1,6,0,0
Ronald Darby,2018,2,TB,PHI,1,16,16,16,0,8,0,8,0,0
Ronald Darby,2018,3,PHI,IND,0,0,0,0,0,2,0,2,0,0
Ronald Darby,2018,4,TEN,PHI,0,0,0,0,0,8,0,8,0,0
Ronald Darby,2018,5,PHI,MIN,0,0,0,0,0,4,0,4,0,0
Ronald Darby,2018,6,NYG,PHI,0,0,0,0,0,2,0,2,0,0
Ronald Darby,2018,7,PHI,CAR,0,0,0,0,0,4,0,4,0,0
Ronald Darby,2018,8,JAX,PHI,0,0,0,0,0,3,1,4,0,0
Ronald Darby,2018,10,PHI,DAL,0,0,0,0,0,3,2,5,0,0
Rasul Douglas,2018,1,PHI,ATL,1,0,0,0,0,0,0,0,0,0
Rasul Douglas,2018,7,PHI,CAR,0,0,0,0,0,0,1,1,0,0
Rasul Douglas,2018,8,JAX,PHI,0,0,0,0,0,1,0,1,0,0
Rasul Douglas,2018,10,PHI,DAL,0,0,0,0,0,6,2,8,0,0
Rasul Douglas,2018,11,NO,PHI,0,0,0,0,0,3,0,3,0,0
Rasul Douglas,2018,13,PHI,WAS,0,0,0,0,0,6,1,7,0,0
Rasul Douglas,2018,14,DAL,PHI,1,17,17,17,0,9,0,9,0,0
Rasul Douglas,2018,15,LAR,PHI,0,0,0,0,0,11,3,14,0,0
Rasul Douglas,2018,16,PHI,HOU,0,0,0,0,0,8,1,9,0,0
Rasul Douglas,2018,17,WAS,PHI,1,-3,-3,-3,0,4,2,6,0,0
Zach Ertz,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,2,TB,PHI,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,3,PHI,IND,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,4,TEN,PHI,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,5,PHI,MIN,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,6,NYG,PHI,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,7,PHI,CAR,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,8,JAX,PHI,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,10,PHI,DAL,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,11,NO,PHI,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,12,PHI,NYG,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,13,PHI,WAS,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,14,DAL,PHI,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,15,LAR,PHI,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,16,PHI,HOU,0,0,0,0,0,0,0,0,0,0
Zach Ertz,2018,17,WAS,PHI,0,0,0,0,0,0,0,0,0,0
Nick Foles,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Nick Foles,2018,2,TB,PHI,0,0,0,0,0,0,0,0,0,0
Nick Foles,2018,15,LAR,PHI,0,0,0,0,0,0,0,0,0,0
Nick Foles,2018,16,PHI,HOU,0,0,0,0,0,1,0,1,0,0
Nick Foles,2018,17,WAS,PHI,0,0,0,0,0,0,0,0,0,0
Nate Gerry,2018,1,PHI,ATL,0,0,0,0,0,1,0,1,0,0
Nate Gerry,2018,11,NO,PHI,0,0,0,0,0,0,1,1,0,0
Nate Gerry,2018,12,PHI,NYG,0,0,0,0,0,3,3,6,0,0
Nate Gerry,2018,13,PHI,WAS,1,8,8,8,0,2,0,2,0,0
Nate Gerry,2018,14,DAL,PHI,0,0,0,0,0,3,3,6,0,0
Nate Gerry,2018,15,LAR,PHI,0,0,0,0,0,2,2,4,0,0
Nate Gerry,2018,16,PHI,HOU,0,0,0,0,0,2,0,2,0,0
Nate Gerry,2018,17,WAS,PHI,0,0,0,0,0,1,0,1,0,0
Shelton Gibson,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Shelton Gibson,2018,2,TB,PHI,0,0,0,0,0,0,0,0,0,0
Shelton Gibson,2018,5,PHI,MIN,0,0,0,0,0,0,0,0,0,0
Shelton Gibson,2018,7,PHI,CAR,0,0,0,0,0,1,0,1,0,0
Shelton Gibson,2018,15,LAR,PHI,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,3,PHI,IND,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,4,TEN,PHI,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,5,PHI,MIN,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,6,NYG,PHI,0,0,0,0,0,1,1,2,0,0
Dallas Goedert,2018,7,PHI,CAR,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,8,JAX,PHI,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,10,PHI,DAL,0,0,0,0,0,1,0,1,0,0
Dallas Goedert,2018,11,NO,PHI,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,12,PHI,NYG,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,13,PHI,WAS,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,14,DAL,PHI,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,15,LAR,PHI,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,16,PHI,HOU,0,0,0,0,0,0,0,0,0,0
Dallas Goedert,2018,17,WAS,PHI,0,0,0,0,0,0,0,0,0,0
Brandon Graham,2018,1,PHI,ATL,0,0,0,0,0,2,0,2,0,0
Brandon Graham,2018,2,TB,PHI,0,0,0,0,0,4,1,5,0,0
Brandon Graham,2018,3,PHI,IND,0,0,0,0,0,2,0,2,0,0
Brandon Graham,2018,4,TEN,PHI,0,0,0,0,0,2,2,4,0,0
Brandon Graham,2018,5,PHI,MIN,0,0,0,0,0,3,0,3,1,3
Brandon Graham,2018,6,NYG,PHI,0,0,0,0,0,1,1,2,0,0
Brandon Graham,2018,7,PHI,CAR,0,0,0,0,0,1,1,2,0.5,5.5
Brandon Graham,2018,8,JAX,PHI,0,0,0,0,0,2,0,2,0,0
Brandon Graham,2018,10,PHI,DAL,0,0,0,0,0,3,2,5,1.5,6.5
Brandon Graham,2018,11,NO,PHI,0,0,0,0,0,1,0,1,0,0
Brandon Graham,2018,12,PHI,NYG,0,0,0,0,0,1,1,2,0,0
Brandon Graham,2018,13,PHI,WAS,0,0,0,0,0,3,0,3,1,7
Brandon Graham,2018,14,DAL,PHI,0,0,0,0,0,3,0,3,0,0
Brandon Graham,2018,16,PHI,HOU,0,0,0,0,0,1,0,1,0,0
Brandon Graham,2018,17,WAS,PHI,0,0,0,0,0,2,0,2,0,0
Corey Graham,2018,1,PHI,ATL,0,0,0,0,0,2,0,2,0,0
Corey Graham,2018,2,TB,PHI,0,0,0,0,0,1,0,1,0,0
Corey Graham,2018,3,PHI,IND,0,0,0,0,0,1,1,2,0,0
Corey Graham,2018,4,TEN,PHI,0,0,0,0,0,8,1,9,0,0
Corey Graham,2018,10,PHI,DAL,0,0,0,0,0,2,2,4,0,0
Corey Graham,2018,11,NO,PHI,0,0,0,0,0,7,2,9,0,0
Corey Graham,2018,12,PHI,NYG,0,0,0,0,0,7,1,8,0,0
Corey Graham,2018,13,PHI,WAS,0,0,0,0,0,2,0,2,0,0
Corey Graham,2018,14,DAL,PHI,1,29,29,29,0,7,4,11,0,0
Corey Graham,2018,15,LAR,PHI,0,0,0,0,0,1,2,3,0,0
Corey Graham,2018,16,PHI,HOU,0,0,0,0,0,4,0,4,0,0
Corey Graham,2018,17,WAS,PHI,0,0,0,0,0,1,0,1,0,0
Kamu Grugier-Hill,2018,1,PHI,ATL,0,0,0,0,0,3,1,4,0,0
Kamu Grugier-Hill,2018,2,TB,PHI,0,0,0,0,0,2,1,3,0,0
Kamu Grugier-Hill,2018,4,TEN,PHI,0,0,0,0,0,2,1,3,0,0
Kamu Grugier-Hill,2018,5,PHI,MIN,0,0,0,0,0,1,0,1,0,0
Kamu Grugier-Hill,2018,6,NYG,PHI,1,24,24,24,0,1,0,1,0,0
Kamu Grugier-Hill,2018,7,PHI,CAR,0,0,0,0,0,1,1,2,0,0
Kamu Grugier-Hill,2018,8,JAX,PHI,0,0,0,0,0,4,0,4,0,0
Kamu Grugier-Hill,2018,10,PHI,DAL,0,0,0,0,0,1,1,2,0,0
Kamu Grugier-Hill,2018,12,PHI,NYG,0,0,0,0,0,6,1,7,0,0
Kamu Grugier-Hill,2018,13,PHI,WAS,0,0,0,0,0,2,0,2,0,0
Kamu Grugier-Hill,2018,14,DAL,PHI,0,0,0,0,0,5,5,10,0,0
Kamu Grugier-Hill,2018,15,LAR,PHI,0,0,0,0,0,3,1,4,1,6
Kamu Grugier-Hill,2018,17,WAS,PHI,0,0,0,0,0,2,0,2,0,0
Bruce Hector,2018,7,PHI,CAR,0,0,0,0,0,0,1,1,0.5,5.5
Bruce Hector,2018,15,LAR,PHI,0,0,0,0,0,0,1,1,0,0
Treyvon Hester,2018,5,PHI,MIN,0,0,0,0,0,1,0,1,0,0
Treyvon Hester,2018,6,NYG,PHI,0,0,0,0,0,2,0,2,0,0
Treyvon Hester,2018,7,PHI,CAR,0,0,0,0,0,0,1,1,0,0
Treyvon Hester,2018,8,JAX,PHI,0,0,0,0,0,1,0,1,0,0
Treyvon Hester,2018,11,NO,PHI,0,0,0,0,0,2,1,3,0,0
Treyvon Hester,2018,14,DAL,PHI,0,0,0,0,0,0,2,2,0,0
Treyvon Hester,2018,15,LAR,PHI,0,0,0,0,0,0,1,1,0,0
Treyvon Hester,2018,16,PHI,HOU,0,0,0,0,0,2,0,2,1,8
Alshon Jeffery,2018,4,TEN,PHI,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,5,PHI,MIN,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,6,NYG,PHI,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,7,PHI,CAR,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,8,JAX,PHI,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,10,PHI,DAL,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,11,NO,PHI,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,12,PHI,NYG,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,13,PHI,WAS,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,14,DAL,PHI,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,15,LAR,PHI,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,16,PHI,HOU,0,0,0,0,0,0,0,0,0,0
Alshon Jeffery,2018,17,WAS,PHI,0,0,0,0,0,0,0,0,0,0
Timmy Jernigan,2018,16,PHI,HOU,0,0,0,0,0,2,0,2,0,0
Sidney Jones,2018,1,PHI,ATL,0,0,0,0,0,3,1,4,0,0
Sidney Jones,2018,3,PHI,IND,0,0,0,0,0,2,0,2,0,0
Sidney Jones,2018,4,TEN,PHI,0,0,0,0,0,2,1,3,0,0
Sidney Jones,2018,5,PHI,MIN,0,0,0,0,0,7,0,7,0,0
Sidney Jones,2018,6,NYG,PHI,0,0,0,0,0,0,1,1,0,0
Sidney Jones,2018,11,NO,PHI,0,0,0,0,0,2,0,2,0,0
Sidney Jones,2018,13,PHI,WAS,0,0,0,0,0,2,0,2,0,0
Sidney Jones,2018,14,DAL,PHI,0,0,0,0,0,3,1,4,0,0
Jason Kelce,2018,3,PHI,IND,0,0,0,0,0,0,0,0,0,0
Jason Kelce,2018,13,PHI,WAS,0,0,0,0,0,0,1,1,0,0
Rick Lovato,2018,1,PHI,ATL,0,0,0,0,0,0,1,1,0,0
Rick Lovato,2018,5,PHI,MIN,0,0,0,0,0,1,0,1,0,0
Avonte Maddox,2018,2,TB,PHI,0,0,0,0,0,1,0,1,0,0
Avonte Maddox,2018,3,PHI,IND,0,0,0,0,0,1,0,1,0,0
Avonte Maddox,2018,4,TEN,PHI,1,23,23,23,0,0,0,0,0,0
Avonte Maddox,2018,5,PHI,MIN,0,0,0,0,0,4,0,4,0,0
Avonte Maddox,2018,6,NYG,PHI,0,0,0,0,0,3,3,6,0,0
Avonte Maddox,2018,7,PHI,CAR,0,0,0,0,0,2,1,3,0,0
Avonte Maddox,2018,8,JAX,PHI,0,0,0,0,0,4,0,4,0,0
Avonte Maddox,2018,10,PHI,DAL,0,0,0,0,0,2,2,4,0,0
Avonte Maddox,2018,11,NO,PHI,0,0,0,0,0,2,0,2,0,0
Avonte Maddox,2018,15,LAR,PHI,1,0,0,0,0,3,0,3,0,0
Avonte Maddox,2018,16,PHI,HOU,0,0,0,0,0,3,1,4,0.5,1
Avonte Maddox,2018,17,WAS,PHI,0,0,0,0,0,3,0,3,0,0
Dexter McDougle,2018,7,PHI,CAR,0,0,0,0,0,1,1,2,0,0
Dexter McDougle,2018,8,JAX,PHI,0,0,0,0,0,3,0,3,0,0
Rodney McLeod,2018,1,PHI,ATL,0,0,0,0,0,5,1,6,0,0
Rodney McLeod,2018,2,TB,PHI,0,0,0,0,0,2,1,3,0,0
Rodney McLeod,2018,3,PHI,IND,0,0,0,0,0,0,1,1,0,0
Haloti Ngata,2018,2,TB,PHI,0,0,0,0,0,0,1,1,0,0
Haloti Ngata,2018,3,PHI,IND,0,0,0,0,0,1,0,1,0,0
Haloti Ngata,2018,4,TEN,PHI,0,0,0,0,0,3,1,4,1,5
Haloti Ngata,2018,10,PHI,DAL,0,0,0,0,0,3,0,3,0,0
Haloti Ngata,2018,11,NO,PHI,0,0,0,0,0,2,0,2,0,0
Haloti Ngata,2018,13,PHI,WAS,0,0,0,0,0,1,1,2,0,0
Haloti Ngata,2018,14,DAL,PHI,0,0,0,0,0,1,1,2,0,0
Haloti Ngata,2018,15,LAR,PHI,0,0,0,0,0,0,1,1,0,0
Haloti Ngata,2018,17,WAS,PHI,0,0,0,0,0,0,1,1,0,0
Richard Rodgers,2018,16,PHI,HOU,0,0,0,0,0,1,0,1,0,0
Wendell Smallwood,2018,1,PHI,ATL,0,0,0,0,0,0,1,1,0,0
Wendell Smallwood,2018,2,TB,PHI,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,3,PHI,IND,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,4,TEN,PHI,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,5,PHI,MIN,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,6,NYG,PHI,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,7,PHI,CAR,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,8,JAX,PHI,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,10,PHI,DAL,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,11,NO,PHI,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,12,PHI,NYG,0,0,0,0,0,1,0,1,0,0
Wendell Smallwood,2018,14,DAL,PHI,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,15,LAR,PHI,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,16,PHI,HOU,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,2018,17,WAS,PHI,0,0,0,0,0,0,0,0,0,0
Darren Sproles,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Darren Sproles,2018,13,PHI,WAS,0,0,0,0,0,0,0,0,0,0
Darren Sproles,2018,14,DAL,PHI,0,0,0,0,0,0,0,0,0,0
Darren Sproles,2018,15,LAR,PHI,0,0,0,0,0,1,0,1,0,0
Darren Sproles,2018,16,PHI,HOU,0,0,0,0,0,0,0,0,0,0
Darren Sproles,2018,17,WAS,PHI,0,0,0,0,0,0,0,0,0,0
Tre Sullivan,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Tre Sullivan,2018,6,NYG,PHI,0,0,0,0,0,1,0,1,0,0
Tre Sullivan,2018,7,PHI,CAR,0,0,0,0,0,1,1,2,0,0
Tre Sullivan,2018,8,JAX,PHI,0,0,0,0,0,0,1,1,0,0
Tre Sullivan,2018,12,PHI,NYG,0,0,0,0,0,1,0,1,0,0
Tre Sullivan,2018,13,PHI,WAS,0,0,0,0,0,2,0,2,0,0
Tre Sullivan,2018,14,DAL,PHI,0,0,0,0,0,3,1,4,0,0
Tre Sullivan,2018,15,LAR,PHI,0,0,0,0,0,1,0,1,0,0
Tre Sullivan,2018,16,PHI,HOU,0,0,0,0,0,3,0,3,0,0
Tre Sullivan,2018,17,WAS,PHI,0,0,0,0,0,0,2,2,0,0
Josh Sweat,2018,8,JAX,PHI,0,0,0,0,0,1,0,1,0,0
Destiny Vaeao,2018,1,PHI,ATL,0,0,0,0,0,1,0,1,0,0
Destiny Vaeao,2018,6,NYG,PHI,0,0,0,0,0,1,0,1,1,6
Ola Adeniyi,2018,13,PIT,LAC,0,0,0,0,0,0,1,1,0,0
Tyson Alualu,2018,1,CLE,PIT,0,0,0,0,0,0,1,1,0,0
Tyson Alualu,2018,3,TB,PIT,0,0,0,0,0,1,1,2,0,0
Tyson Alualu,2018,4,PIT,BAL,0,0,0,0,0,0,1,1,0,0
Tyson Alualu,2018,6,CIN,PIT,0,0,0,0,0,0,1,1,0,0
Tyson Alualu,2018,8,PIT,CLE,0,0,0,0,0,1,0,1,0,0
Tyson Alualu,2018,10,PIT,CAR,0,0,0,0,0,1,0,1,0,0
Tyson Alualu,2018,11,JAX,PIT,0,0,0,0,0,5,2,7,0,0
Tyson Alualu,2018,12,DEN,PIT,0,0,0,0,0,1,1,2,0,0
Tyson Alualu,2018,14,OAK,PIT,0,0,0,0,0,1,0,1,0,0
Tyson Alualu,2018,15,PIT,NE,0,0,0,0,0,1,1,2,0,0
Tyson Alualu,2018,16,NO,PIT,0,0,0,0,0,1,0,1,0,0
Tyson Alualu,2018,17,PIT,CIN,0,0,0,0,0,0,2,2,0,0
Nat Berhe,2018,3,TB,PIT,0,0,0,0,0,2,0,2,0,0
Nat Berhe,2018,4,PIT,BAL,0,0,0,0,0,0,1,1,0,0
Jordan Berry,2018,1,CLE,PIT,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,2,PIT,KC,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,3,TB,PIT,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,4,PIT,BAL,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,6,CIN,PIT,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,8,PIT,CLE,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,9,BAL,PIT,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,10,PIT,CAR,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,11,JAX,PIT,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,12,DEN,PIT,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,13,PIT,LAC,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,14,OAK,PIT,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,15,PIT,NE,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,16,NO,PIT,0,0,0,0,0,0,0,0,0,0
Jordan Berry,2018,17,PIT,CIN,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,1,CLE,PIT,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,2,PIT,KC,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,3,TB,PIT,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,4,PIT,BAL,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,6,CIN,PIT,0,0,0,0,0,1,0,1,0,0
Chris Boswell,2018,8,PIT,CLE,0,0,0,0,0,1,0,1,0,0
Chris Boswell,2018,9,BAL,PIT,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,10,PIT,CAR,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,11,JAX,PIT,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,12,DEN,PIT,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,13,PIT,LAC,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,14,OAK,PIT,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,15,PIT,NE,0,0,0,0,0,0,0,0,0,0
Chris Boswell,2018,16,NO,PIT,0,0,0,0,0,0,0,0,0,0
Morgan Burnett,2018,1,CLE,PIT,0,0,0,0,0,1,1,2,0,0
Morgan Burnett,2018,2,PIT,KC,0,0,0,0,0,3,3,6,0,0
Morgan Burnett,2018,9,BAL,PIT,0,0,0,0,0,3,2,5,0,0
Morgan Burnett,2018,10,PIT,CAR,0,0,0,0,0,3,2,5,0,0
Morgan Burnett,2018,11,JAX,PIT,0,0,0,0,0,0,1,1,0,0
Morgan Burnett,2018,12,DEN,PIT,0,0,0,0,0,0,1,1,0,0
Morgan Burnett,2018,14,OAK,PIT,0,0,0,0,0,1,2,3,0,0
Morgan Burnett,2018,15,PIT,NE,0,0,0,0,0,2,1,3,0,0
Morgan Burnett,2018,16,NO,PIT,0,0,0,0,0,1,0,1,0,0
Morgan Burnett,2018,17,PIT,CIN,0,0,0,0,0,3,0,3,0,0
Artie Burns,2018,1,CLE,PIT,0,0,0,0,0,0,2,2,0,0
Artie Burns,2018,2,PIT,KC,0,0,0,0,0,3,1,4,0,0
Artie Burns,2018,3,TB,PIT,0,0,0,0,0,4,0,4,0,0
Artie Burns,2018,4,PIT,BAL,0,0,0,0,0,4,0,4,0,0
Artie Burns,2018,5,PIT,ATL,0,0,0,0,0,1,2,3,0,0
Artie Burns,2018,6,CIN,PIT,0,0,0,0,0,2,0,2,0,0
Artie Burns,2018,10,PIT,CAR,0,0,0,0,0,1,0,1,0,0
Artie Burns,2018,15,PIT,NE,0,0,0,0,0,2,0,2,0,0
Kameron Canaday,2018,12,DEN,PIT,0,0,0,0,0,0,1,1,0,0
Anthony Chickillo,2018,2,PIT,KC,0,0,0,0,0,0,1,1,0,0
Anthony Chickillo,2018,3,TB,PIT,0,0,0,0,0,1,0,1,1,9
Anthony Chickillo,2018,4,PIT,BAL,0,0,0,0,0,1,0,1,0,0
Anthony Chickillo,2018,5,PIT,ATL,0,0,0,0,0,1,2,3,0,0
Anthony Chickillo,2018,8,PIT,CLE,0,0,0,0,0,2,0,2,0,0
